   5.9259259259259256        869.00000000000000     
   11.851851851851851        915.00000000000000     
   17.777777777777779        873.00000000000000     
   23.703703703703702        830.00000000000000     
   29.629629629629630        812.00000000000000     
   35.555555555555557        770.00000000000000     
   41.481481481481481        729.00000000000000     
   47.407407407407405        695.00000000000000     
   53.333333333333336        669.00000000000000     
   59.259259259259260        627.00000000000000     
   65.185185185185190        579.00000000000000     
   71.111111111111114        556.00000000000000     
   77.037037037037038        509.00000000000000     
   82.962962962962962        491.00000000000000     
   88.888888888888886        442.00000000000000     
   94.814814814814810        402.00000000000000     
   100.74074074074075        374.00000000000000     
   106.66666666666667        341.00000000000000     
   112.59259259259260        297.00000000000000     
   118.51851851851852        258.00000000000000     
   124.44444444444444        229.00000000000000     
   130.37037037037038        191.00000000000000     
   136.29629629629630        155.00000000000000     
   142.22222222222223        121.00000000000000     
   148.14814814814815        89.000000000000000     
   154.07407407407408        44.000000000000000     
   160.00000000000000        13.000000000000000     
